Facundo,6,0,0,0,45
Facundo,7,0,15,0,0
Facundo,8,0,15,0,0
Facundo,9,45,15,0,0
Facundo,10,0,0,0,19
Facundo,11,0,6.333333333333333,0,11
Mahmoud,2,73,73,73,9
Mahmoud,3,73,41,41,0
Mahmoud,4,73,27.333333333333332,9,13
Mahmoud,5,9,7.333333333333333,9,76
Mahmoud,6,0,29.666666666666668,13,73
Mahmoud,7,13,54,73,0
Mahmoud,8,76,49.666666666666664,73,0
Mahmoud,9,73,24.333333333333332,0,0
Mahmoud,10,0,0,0,70
Mahmoud,11,0,23.333333333333332,0,22
Lewis,2,90,90,90,90
Lewis,3,90,90,90,90
Lewis,4,90,90,90,90
Lewis,5,90,90,90,90
Lewis,6,90,90,90,90
Lewis,7,90,90,90,90
Lewis,8,90,90,90,90
Lewis,9,90,90,90,90
Lewis,10,90,90,90,90
Lewis,11,90,90,90,90
Julio,2,2,2,2,66
Julio,3,2,34,34,0
Julio,4,2,22.666666666666668,2,0
Julio,5,66,22,0,0
Pervis,2,90,90,90,90
Pervis,3,90,90,90,90
Pervis,4,90,90,90,90
Pervis,5,90,90,90,0
Pervis,6,90,60,90,90
Pervis,7,90,60,90,45
Pervis,8,0,45,45,0
Pervis,9,90,45,45,0
Pervis,10,45,15,0,0
Evan,2,12,12,12,23
Evan,3,12,17.5,17.5,90
Evan,4,12,41.666666666666664,23,80
Evan,5,23,64.33333333333333,80,5
Evan,6,90,58.333333333333336,80,45
Evan,7,80,43.333333333333336,45,45
Evan,8,5,31.666666666666668,45,59
Evan,9,45,49.666666666666664,45,74
Evan,10,45,59.333333333333336,59,77
Evan,11,59,70,74,67
Billy,2,16,16,16,90
Billy,3,16,53,53,59
Billy,4,16,55,59,76
Billy,5,90,75,76,13
Billy,6,59,49.333333333333336,59,90
Billy,7,76,59.666666666666664,76,90
Billy,8,13,64.33333333333333,90,0
Billy,9,90,60,90,24
Billy,10,90,38,24,19
Billy,11,0,14.333333333333334,19,67
Pascal,2,90,90,90,80
Pascal,3,90,85,85,90
Pascal,4,90,86.66666666666667,90,88
Pascal,5,80,86,88,90
Pascal,6,90,89.33333333333333,90,0
Pascal,7,88,59.333333333333336,88,0
Pascal,8,90,30,0,90
Pascal,9,0,30,0,90
Pascal,10,0,60,90,90
Pascal,11,90,90,90,90
João Pedro,2,87,87,87,33
João Pedro,3,87,60,60,30
João Pedro,4,87,50,33,76
João Pedro,5,33,46.333333333333336,33,26
João Pedro,6,30,44,30,27
João Pedro,7,76,43,27,45
João Pedro,8,26,32.666666666666664,27,88
João Pedro,9,27,53.333333333333336,45,64
João Pedro,10,45,65.66666666666667,64,12
João Pedro,11,88,54.666666666666664,64,45
Adam,2,0,0,0,9
Adam,3,0,4.5,4.5,30
Adam,4,0,13,9,9
Adam,5,9,16,9,63
Adam,6,30,34,30,0
Adam,7,9,24,9,0
Adam,8,63,21,0,0
Adam,10,0,0,0,58
Adam,11,0,19.333333333333332,0,45
Tariq,4,0,0,0,13
Tariq,5,0,4.333333333333333,0,76
Tariq,6,0,29.666666666666668,13,3
Tariq,7,13,30.666666666666668,13,45
Tariq,8,76,41.333333333333336,45,0
Tariq,9,3,16,3,0
Tariq,10,45,15,0,0
Solly,2,73,73,73,90
Solly,3,73,81.5,81.5,71
Solly,4,73,78,73,80
Solly,5,90,80.33333333333333,80,0
Solly,6,71,50.333333333333336,71,0
Solly,7,80,26.666666666666668,0,61
Solly,8,0,20.333333333333332,0,90
Solly,9,0,50.333333333333336,61,90
Solly,10,61,80.33333333333333,90,0
Solly,11,90,60,90,0
James,2,78,78,78,56
James,3,78,67,67,71
James,4,78,68.33333333333333,71,9
James,5,56,45.333333333333336,56,13
James,6,71,31,13,0
James,7,9,7.333333333333333,9,0
James,8,13,4.333333333333333,0,0
James,9,0,0,0,45
James,10,0,15,0,0
James,11,0,15,0,78
Kaoru,2,90,90,90,80
Kaoru,3,90,85,85,90
Kaoru,4,90,86.66666666666667,90,90
Kaoru,5,80,86.66666666666667,90,90
Kaoru,6,90,90,90,45
Kaoru,7,90,75,90,90
Kaoru,8,90,75,90,90
Kaoru,9,45,75,90,90
Kaoru,10,90,90,90,90
Kaoru,11,90,90,90,90
Jason,2,90,90,90,90
Jason,3,90,90,90,0
Jason,4,90,60,90,0
Jason,5,90,30,0,90
Jason,6,0,30,0,0
Jason,7,0,30,0,90
Jason,8,90,60,90,0
Jason,9,0,30,0,90
Jason,10,90,60,90,90
Jason,11,0,60,90,0
Jan Paul,2,90,90,90,0
Jan Paul,3,90,45,45,0
Jan Paul,4,90,30,0,90
Jan Paul,5,0,30,0,90
Jan Paul,6,0,60,90,0
Jan Paul,7,90,60,90,0
Jan Paul,8,90,30,0,27
Jan Paul,9,0,9,0,1
Jan Paul,10,0,9.333333333333334,1,0
Jan Paul,11,27,9.333333333333334,1,90
Joël,2,11,11,11,33
Joël,3,11,22,22,18
Joël,4,11,20.666666666666668,18,90
Joël,5,33,47,33,90
Joël,6,18,66,90,90
Joël,7,90,90,90,90
Joël,8,90,90,90,90
Joël,9,90,90,90,45
Joël,10,90,75,90,19
Joël,11,90,51.333333333333336,45,90
Bart,3,0,0,0,90
Bart,4,0,30,0,90
Bart,5,0,60,90,0
Bart,6,90,60,90,90
Bart,7,90,60,90,0
Bart,8,0,30,0,90
Bart,9,90,60,90,0
Bart,10,0,30,0,0
Bart,11,90,30,0,90
Adam,2,0,0,0,90
Adam,3,0,45,45,90
Adam,4,0,60,90,0
Adam,5,90,60,90,0
Adam,6,90,30,0,90
Adam,7,0,30,0,90
Adam,8,0,60,90,0
Adam,9,90,60,90,0
Adam,10,90,30,0,90
Adam,11,0,30,0,0
Danny,2,77,77,77,56
Danny,3,77,66.5,66.5,59
Danny,4,77,64,59,0
Danny,5,56,38.333333333333336,56,63
Danny,6,59,40.666666666666664,59,62
Danny,7,0,41.666666666666664,62,45
Danny,8,63,56.666666666666664,62,30
Danny,9,62,45.666666666666664,45,15
Danny,10,45,30,30,0
Danny,11,30,15,15,0
Igor Julio,8,0,0,0,62
Igor Julio,9,0,20.666666666666668,0,90
Igor Julio,10,0,50.666666666666664,62,90
Igor Julio,11,62,80.66666666666667,90,1
Jack,7,0,0,0,85
Jack,8,0,28.333333333333332,0,0
Jack,9,0,28.333333333333332,0,0
Jack,10,85,28.333333333333332,0,0
Carlos,6,0,0,0,16
Carlos,7,0,5.333333333333333,0,4
Carlos,8,0,6.666666666666667,4,90
Carlos,9,16,36.666666666666664,16,65
Carlos,10,4,53,65,70
Carlos,11,90,75,70,0
Anssumane,5,0,0,0,26
Anssumane,6,0,13,13,45
Anssumane,7,0,23.666666666666668,26,45
Anssumane,8,26,38.666666666666664,45,1
Anssumane,9,45,30.333333333333332,45,25
Anssumane,10,45,23.666666666666668,25,32
Anssumane,11,1,19.333333333333332,25,22
Ameen,3,90,90,90,90
Ameen,4,90,90,90,90
Ameen,5,90,90,90,90
Ameen,6,90,90,90,90
Ameen,7,90,90,90,90
Ameen,7,90,90,90,90
Ameen,8,90,90,90,45
Ameen,9,90,75,90,90
Ameen,10,90,75,90,90
Ameen,11,45,75,90,0
Manuel Benson,3,16,16,16,45
Manuel Benson,4,16,30.5,30.5,0
Manuel Benson,5,16,20.333333333333332,16,0
Manuel Benson,6,45,15,0,4
Manuel Benson,7,0,1.3333333333333333,0,0
Manuel Benson,7,0,1.3333333333333333,0,0
Manuel Benson,8,4,1.3333333333333333,0,0
Jordan,3,73,73,73,0
Jordan,4,73,36.5,36.5,73
Jordan,5,73,48.666666666666664,73,87
Jordan,6,0,53.333333333333336,73,90
Jordan,7,73,83.33333333333333,87,90
Jordan,7,87,89,90,90
Jordan,8,90,90,90,0
Jordan,9,90,60,90,0
Jordan,10,90,30,0,0
Jordan,11,0,0,0,85
Josh,3,1,1,1,0
Josh,4,1,0.5,0.5,45
Josh,5,1,15.333333333333334,1,90
Josh,6,0,45,45,85
Josh,7,45,73.33333333333333,85,90
Josh,7,90,88.33333333333333,90,90
Josh,8,85,88.33333333333333,90,90
Josh,9,90,90,90,24
Josh,10,90,68,90,90
Josh,11,90,68,90,90
Jack,4,0,0,0,16
Jack,5,0,5.333333333333333,0,0
Jack,6,0,5.333333333333333,0,0
Jack,7,16,5.333333333333333,0,0
Josh,3,90,90,90,90
Josh,4,90,90,90,90
Josh,5,90,90,90,90
Josh,6,90,90,90,90
Josh,7,90,90,90,90
Josh,7,90,90,90,90
Josh,8,90,90,90,60
Josh,9,90,80,90,90
Josh,10,90,80,90,59
Josh,11,60,69.66666666666667,60,0
Lyle,3,90,90,90,80
Lyle,4,90,85,85,90
Lyle,5,90,86.66666666666667,90,90
Lyle,6,80,86.66666666666667,90,0
Lyle,7,90,60,90,0
Lyle,7,90,30,0,79
Lyle,8,0,26.333333333333332,0,90
Lyle,9,0,56.333333333333336,79,90
Lyle,10,79,86.33333333333333,90,0
Lyle,11,90,60,90,0
Jóhann Berg,3,0,0,0,45
Jóhann Berg,4,0,22.5,22.5,45
Jóhann Berg,5,0,30,45,62
Jóhann Berg,6,45,50.666666666666664,45,19
Jóhann Berg,7,45,42,45,0
Jóhann Berg,7,62,27,19,0
Jóhann Berg,8,19,6.333333333333333,0,0
Jóhann Berg,10,0,0,0,80
Jóhann Berg,11,0,26.666666666666668,0,90
Dara,3,90,90,90,90
Dara,4,90,90,90,90
Dara,5,90,90,90,0
Dara,6,90,60,90,0
Dara,7,90,30,0,0
Dara,8,0,0,0,45
Dara,9,0,15,0,90
Dara,10,0,45,45,90
Dara,11,45,75,90,90
Connor,3,90,90,90,90
Connor,4,90,90,90,90
Connor,5,90,90,90,90
Connor,6,90,90,90,90
Connor,7,90,90,90,87
Connor,7,90,89,90,90
Connor,8,90,89,90,29
Connor,9,87,68.66666666666667,87,77
Connor,10,90,65.33333333333333,77,0
Connor,11,29,35.333333333333336,29,0
Jay,3,0,0,0,9
Jay,4,0,4.5,4.5,0
Jay,5,0,3,0,0
Jay,6,9,3,0,17
Jay,7,0,5.666666666666667,0,32
Jay,7,0,16.333333333333332,17,10
Jay,8,17,19.666666666666668,17,0
Jay,9,32,14,10,0
Jay,10,10,3.3333333333333335,0,45
Jay,11,0,15,0,90
Charlie,5,0,0,0,90
Charlie,6,0,30,0,90
Charlie,7,0,60,90,90
Charlie,7,90,90,90,90
Charlie,8,90,90,90,90
Charlie,9,90,90,90,90
Charlie,10,90,90,90,90
Charlie,11,90,90,90,90
Victor,3,90,90,90,0
Victor,4,90,45,45,0
Victor,5,90,30,0,0
Victor,7,0,0,0,2
Victor,7,0,0.6666666666666666,0,0
Victor,8,0,0.6666666666666666,0,60
Victor,9,2,20.666666666666668,2,0
Victor,10,0,20,0,90
Victor,11,60,50,60,90
Anass,3,30,30,30,0
Anass,4,30,15,15,0
Anass,5,30,10,0,27
Anass,6,0,9,0,0
Anass,7,0,9,0,2
Anass,7,27,9.666666666666666,2,0
Anass,8,0,0.6666666666666666,0,0
Anass,9,2,0.6666666666666666,0,0
Anass,10,0,0,0,67
Anass,11,0,22.333333333333332,0,0
Sander,3,90,90,90,67
Sander,4,90,78.5,78.5,45
Sander,5,90,67.33333333333333,67,26
Sander,6,67,46,45,17
Sander,7,45,29.333333333333332,26,87
Sander,7,26,43.333333333333336,26,90
Sander,8,17,64.66666666666667,87,90
Sander,9,87,89,90,65
Sander,10,90,81.66666666666667,90,30
Sander,11,90,61.666666666666664,65,90
Zeki,3,60,60,60,80
Zeki,4,60,70,70,59
Zeki,5,60,66.33333333333333,60,63
Zeki,6,80,67.33333333333333,63,72
Zeki,7,59,64.66666666666667,63,57
Zeki,7,63,64,63,73
Zeki,8,72,67.33333333333333,72,0
Zeki,9,57,43.333333333333336,57,75
Zeki,10,73,49.333333333333336,73,45
Zeki,11,0,40,45,77
James,3,90,90,90,90
James,4,90,90,90,90
James,5,90,90,90,90
James,6,90,90,90,90
James,7,90,90,90,90
James,7,90,90,90,90
James,8,90,90,90,90
James,9,90,90,90,90
James,10,90,90,90,90
James,11,90,90,90,90
Nathan,3,1,1,1,22
Nathan,4,1,11.5,11.5,30
Nathan,5,1,17.666666666666668,22,0
Nathan,6,22,17.333333333333332,22,0
Nathan,7,30,10,0,0
Nathan,9,0,0,0,14
Nathan,10,0,4.666666666666667,0,9
Nathan,11,0,7.666666666666667,9,12
Luca,3,60,60,60,67
Luca,4,60,63.5,63.5,67
Luca,5,60,64.66666666666667,67,75
Luca,6,67,69.66666666666667,67,72
Luca,7,67,71.33333333333333,72,57
Luca,7,75,68,72,74
Luca,8,72,67.66666666666667,72,29
Luca,9,57,53.333333333333336,57,45
Luca,10,74,49.333333333333336,45,80
Luca,11,29,51.333333333333336,45,77
Jacob,3,29,29,29,9
Jacob,4,29,19,19,22
Jacob,5,29,20,22,0
Jacob,6,9,10.333333333333334,9,17
Jacob,7,22,13,17,32
Jacob,7,0,16.333333333333332,17,15
Jacob,8,17,21.333333333333332,17,11
Jacob,9,32,19.333333333333332,15,14
Jacob,10,15,13.333333333333334,14,22
Jacob,11,11,15.666666666666666,14,1
Wilson,7,0,0,0,23
Wilson,7,0,7.666666666666667,0,0
Wilson,8,0,7.666666666666667,0,78
Wilson,9,23,33.666666666666664,23,45
Wilson,10,0,41,45,0
Wilson,11,78,41,45,12
Hannes,4,90,90,90,45
Hannes,5,90,67.5,67.5,3
Hannes,6,90,46,45,0
Hannes,7,45,16,3,0
Hannes,7,3,1,0,1
Hannes,8,0,0.3333333333333333,0,90
Hannes,9,0,30.333333333333332,1,10
Hannes,10,1,33.666666666666664,10,0
Hannes,11,90,33.333333333333336,10,0
Aaron,4,22,22,22,0
Aaron,5,22,11,11,0
Aaron,6,22,7.333333333333333,0,72
Aaron,7,0,24,0,66
Aaron,7,0,46,66,19
Aaron,8,72,52.333333333333336,66,29
Aaron,9,66,38,29,0
Aaron,10,19,16,19,0
Aaron,11,29,9.666666666666666,0,0
Mike,6,14,14,14,70
Mike,7,14,42,42,0
Mike,7,14,28,14,0
Mike,8,70,23.333333333333332,0,60
Mike,9,0,20,0,65
Mike,10,0,41.666666666666664,60,9
Mike,11,60,44.666666666666664,60,4
Moisés,2,0,0,0,29
Moisés,3,0,14.5,14.5,90
Moisés,4,0,39.666666666666664,29,76
Moisés,5,29,65,76,0
Moisés,6,90,55.333333333333336,76,78
Moisés,7,76,51.333333333333336,76,90
Moisés,8,0,56,78,90
Moisés,9,78,86,90,90
Moisés,10,90,90,90,80
Moisés,11,90,86.66666666666667,90,90
Robert,2,90,90,90,90
Robert,3,90,90,90,90
Robert,4,90,90,90,90
Robert,5,90,90,90,90
Robert,6,90,90,90,90
Robert,7,90,90,90,90
Robert,8,90,90,90,90
Robert,9,90,90,90,90
Robert,10,90,90,90,90
Robert,11,90,90,90,90
Armando,6,0,0,0,11
Armando,7,0,3.6666666666666665,0,64
Armando,8,0,25,11,45
Armando,9,11,40,45,0
Armando,10,64,36.333333333333336,45,0
Armando,11,45,15,0,0
Ben,2,89,89,89,60
Ben,3,89,74.5,74.5,85
Ben,4,89,78,85,61
Ben,5,60,68.66666666666667,61,10
Ben,6,85,52,61,29
Ben,7,61,33.333333333333336,29,0
Ben,8,10,13,10,0
Ben,9,29,9.666666666666666,0,0
Carney,2,80,80,80,45
Carney,3,80,62.5,62.5,0
Carney,4,80,41.666666666666664,45,0
Carney,5,45,15,0,0
Levi,2,90,90,90,90
Levi,3,90,90,90,90
Levi,4,90,90,90,90
Levi,5,90,90,90,79
Levi,6,90,86.33333333333333,90,90
Levi,7,90,86.33333333333333,90,90
Levi,8,79,86.33333333333333,90,90
Levi,9,90,90,90,90
Levi,10,90,90,90,90
Levi,11,90,90,90,45
Marc,7,0,0,0,90
Marc,8,0,30,0,90
Marc,9,0,60,90,90
Marc,10,90,90,90,80
Marc,11,90,86.66666666666667,90,45
Enzo,2,90,90,90,90
Enzo,3,90,90,90,90
Enzo,4,90,90,90,90
Enzo,5,90,90,90,80
Enzo,6,90,86.66666666666667,90,67
Enzo,7,90,79,80,90
Enzo,8,80,79,80,90
Enzo,9,67,82.33333333333333,90,90
Enzo,10,90,90,90,0
Enzo,11,90,60,90,57
Conor,2,90,90,90,74
Conor,3,90,82,82,90
Conor,4,90,84.66666666666667,90,61
Conor,5,74,75,74,90
Conor,6,90,80.33333333333333,90,90
Conor,7,61,80.33333333333333,90,90
Conor,8,90,90,90,90
Conor,9,90,90,90,90
Conor,10,90,90,90,90
Conor,11,90,90,90,90
Malo,2,14,14,14,82
Malo,3,14,48,48,90
Malo,4,14,62,82,76
Malo,5,82,82.66666666666667,82,90
Malo,6,90,85.33333333333333,90,57
Malo,7,76,74.33333333333333,76,0
Malo,8,90,49,57,0
Malo,9,57,19,0,90
Malo,10,0,30,0,0
Malo,11,0,30,0,13
Reece,2,75,75,75,0
Reece,3,75,37.5,37.5,0
Reece,4,75,25,0,0
Reece,9,0,0,0,6
Reece,10,0,2,0,23
Reece,11,0,9.666666666666666,6,76
Noni,2,0,0,0,15
Noni,3,0,7.5,7.5,0
Noni,4,0,5,0,28
Noni,5,15,14.333333333333334,15,0
Noni,6,0,9.333333333333334,0,0
Noni,7,28,9.333333333333334,0,1
Noni,8,0,0.3333333333333333,0,0
Noni,9,0,0.3333333333333333,0,6
Noni,10,1,2.3333333333333335,1,66
Noni,11,0,24,6,0
Mykhailo,2,9,9,9,45
Mykhailo,3,9,27,27,0
Mykhailo,4,9,18,9,13
Mykhailo,5,45,19.333333333333332,13,62
Mykhailo,6,0,25,13,60
Mykhailo,7,13,45,60,45
Mykhailo,8,62,55.666666666666664,60,7
Mykhailo,9,60,37.333333333333336,45,65
Mykhailo,10,45,39,45,0
Mykhailo,11,7,24,7,32
Nicolas,2,90,90,90,90
Nicolas,3,90,90,90,82
Nicolas,4,90,87.33333333333333,90,90
Nicolas,5,90,87.33333333333333,90,90
Nicolas,6,82,87.33333333333333,90,67
Nicolas,7,90,82.33333333333333,90,0
Nicolas,8,90,52.333333333333336,67,45
Nicolas,9,67,37.333333333333336,45,24
Nicolas,10,0,23,24,90
Nicolas,11,45,53,45,90
Raheem,2,80,80,80,90
Raheem,3,80,85,85,90
Raheem,4,80,86.66666666666667,90,90
Raheem,5,90,90,90,90
Raheem,6,90,90,90,90
Raheem,7,90,90,90,25
Raheem,8,90,68.33333333333333,90,82
Raheem,9,90,65.66666666666667,82,83
Raheem,10,25,63.333333333333336,82,90
Raheem,11,82,85,83,90
Thiago,2,90,90,90,90
Thiago,3,90,90,90,90
Thiago,4,90,90,90,90
Thiago,5,90,90,90,90
Thiago,6,90,90,90,90
Thiago,7,90,90,90,90
Thiago,8,90,90,90,90
Thiago,9,90,90,90,90
Thiago,10,90,90,90,90
Thiago,11,90,90,90,90
Cole,2,10,10,10,0
Cole,3,10,5,5,0
Cole,4,10,3.3333333333333335,0,28
Cole,5,0,9.333333333333334,0,27
Cole,6,0,18.333333333333332,27,22
Cole,7,28,25.666666666666668,27,77
Cole,8,27,42,27,85
Cole,9,22,61.333333333333336,77,83
Cole,10,77,81.66666666666667,83,90
Cole,11,85,86,85,90
Ian,2,9,9,9,0
Ian,3,9,4.5,4.5,4
Ian,4,9,4.333333333333333,4,13
Ian,5,0,5.666666666666667,4,9
Ian,6,4,8.666666666666666,9,0
Ian,7,13,7.333333333333333,9,45
Ian,8,9,18,9,4
Ian,9,0,16.333333333333332,4,0
Ian,10,45,16.333333333333332,4,23
Ian,11,4,9,4,0
Axel,2,90,90,90,90
Axel,3,90,90,90,90
Axel,4,90,90,90,90
Axel,5,90,90,90,90
Axel,6,90,90,90,90
Axel,7,90,90,90,90
Axel,8,90,90,90,90
Axel,9,90,90,90,0
Axel,10,90,60,90,66
Axel,11,90,52,66,90
Lesley,2,1,1,1,0
Lesley,3,1,0.5,0.5,7
Lesley,4,1,2.6666666666666665,1,0
Lesley,5,0,2.3333333333333335,0,90
Lesley,6,7,32.333333333333336,7,22
Lesley,7,0,37.333333333333336,22,12
Lesley,8,90,41.333333333333336,22,0
Lesley,9,22,11.333333333333334,12,0
Lesley,10,12,4,0,9
Lesley,11,0,3,0,1
Mason,2,0,0,0,7
Mason,3,0,3.5,3.5,1
Mason,4,0,2.6666666666666665,1,0
Mason,5,7,2.6666666666666665,1,0
Mason,6,1,0.3333333333333333,0,0
Deivid Washington,10,0,0,0,9
Deivid Washington,11,0,3,0,0
Alex,7,0,0,0,1
Alex,8,0,0.3333333333333333,0,0
Alex,9,0,0.3333333333333333,0,0
Alex,10,1,0.3333333333333333,0,0
Naouirou,2,0,0,0,16
Naouirou,3,0,8,8,19
Naouirou,4,0,11.666666666666666,16,0
Naouirou,5,16,11.666666666666666,16,1
Naouirou,6,19,6.666666666666667,1,0
Naouirou,7,0,0.3333333333333333,0,0
Naouirou,8,1,0.3333333333333333,0,0
Naouirou,10,0,0,0,20
Naouirou,11,0,6.666666666666667,0,20
Joachim,2,90,90,90,90
Joachim,3,90,90,90,90
Joachim,4,90,90,90,90
Joachim,5,90,90,90,90
Joachim,6,90,90,90,90
Joachim,7,90,90,90,90
Joachim,8,90,90,90,90
Joachim,9,90,90,90,90
Joachim,10,90,90,90,90
Joachim,11,90,90,90,90
Jordan,2,90,90,90,90
Jordan,3,90,90,90,90
Jordan,4,90,90,90,90
Jordan,5,90,90,90,24
Jordan,6,90,68,90,90
Jordan,7,90,68,90,90
Jordan,8,24,68,90,90
Jordan,9,90,90,90,90
Jordan,10,90,90,90,90
Jordan,11,90,90,90,90
Nathaniel,8,0,0,0,90
Nathaniel,9,0,30,0,0
Nathaniel,10,0,30,0,20
Nathaniel,11,90,36.666666666666664,20,20
Cheick,2,90,90,90,90
Cheick,3,90,90,90,90
Cheick,4,90,90,90,90
Cheick,5,90,90,90,90
Cheick,6,90,90,90,90
Cheick,7,90,90,90,90
Cheick,8,90,90,90,0
Cheick,9,90,60,90,90
Cheick,10,90,60,90,90
Cheick,11,0,60,90,57
Odsonne,2,90,90,90,90
Odsonne,3,90,90,90,70
Odsonne,4,90,83.33333333333333,90,89
Odsonne,5,90,83,89,89
Odsonne,6,70,82.66666666666667,89,90
Odsonne,7,89,89.33333333333333,89,0
Odsonne,8,89,59.666666666666664,89,90
Odsonne,9,90,60,90,90
Odsonne,10,0,60,90,78
Odsonne,11,90,86,90,85
Eberechi,2,90,90,90,90
Eberechi,3,90,90,90,90
Eberechi,4,90,90,90,90
Eberechi,5,90,90,90,90
Eberechi,6,90,90,90,90
Eberechi,7,90,90,90,87
Eberechi,8,90,89,90,0
Eberechi,9,90,59,87,0
Eberechi,10,87,29,0,0
Eberechi,11,0,0,0,32
Marc,2,90,90,90,90
Marc,3,90,90,90,90
Marc,4,90,90,90,90
Marc,5,90,90,90,0
Marc,6,90,60,90,90
Marc,7,90,60,90,90
Marc,8,0,60,90,90
Marc,9,90,90,90,90
Marc,10,90,90,90,90
Marc,11,90,90,90,90
Will,4,0,0,0,1
Will,5,0,0.3333333333333333,0,90
Will,6,0,30.333333333333332,1,90
Will,7,1,60.333333333333336,90,90
Will,8,90,90,90,90
Will,9,90,90,90,69
Will,10,90,83,90,69
Will,11,90,76,69,90
Sam,2,90,90,90,90
Sam,3,90,90,90,90
Sam,4,90,90,90,90
Sam,5,90,90,90,90
Sam,6,90,90,90,90
Sam,7,90,90,90,90
Sam,8,90,90,90,90
Sam,9,90,90,90,90
Sam,10,90,90,90,90
Sam,11,90,90,90,90
Jefferson,2,90,90,90,90
Jefferson,3,90,90,90,90
Jefferson,4,90,90,90,90
Jefferson,5,90,90,90,0
Jefferson,6,90,60,90,0
Jefferson,7,90,30,0,0
Jefferson,9,0,0,0,86
Jefferson,10,0,28.666666666666668,0,78
Jefferson,11,0,54.666666666666664,78,90
Jean-Philippe,3,0,0,0,19
Jean-Philippe,4,0,6.333333333333333,0,19
Jean-Philippe,5,0,12.666666666666666,19,65
Jean-Philippe,6,19,34.333333333333336,19,20
Jean-Philippe,7,19,34.666666666666664,20,90
Jean-Philippe,8,65,58.333333333333336,65,90
Jean-Philippe,9,20,66.66666666666667,90,60
Jean-Philippe,10,90,80,90,11
Jean-Philippe,11,90,53.666666666666664,60,0
Tyrick,2,90,90,90,90
Tyrick,3,90,90,90,90
Tyrick,4,90,90,90,90
Tyrick,5,90,90,90,90
Tyrick,6,90,90,90,90
Tyrick,7,90,90,90,90
Tyrick,8,90,90,90,90
Tyrick,9,90,90,90,90
Tyrick,10,90,90,90,69
Tyrick,11,90,83,90,90
Chris,5,0,0,0,90
Chris,6,0,30,0,0
Chris,7,0,30,0,2
Chris,8,90,30.666666666666668,2,15
Chris,9,0,5.666666666666667,2,0
Chris,10,2,5.666666666666667,2,0
Chris,11,15,5,0,4
Jairo,7,0,0,0,12
Jairo,8,0,4,0,74
Jairo,9,0,28.666666666666668,12,0
Jairo,10,12,28.666666666666668,12,0
Jairo,11,74,24.666666666666668,0,0
Jeffrey,2,90,90,90,73
Jeffrey,3,90,81.5,81.5,70
Jeffrey,4,90,77.66666666666667,73,70
Jeffrey,5,73,71,70,90
Jeffrey,6,70,76.66666666666667,70,69
Jeffrey,7,70,76.33333333333333,70,77
Jeffrey,8,90,78.66666666666667,77,25
Jeffrey,9,69,57,69,0
Jeffrey,10,77,34,25,59
Jeffrey,11,25,28,25,69
James,2,1,1,1,0
James,3,1,0.5,0.5,0
James,4,1,0.3333333333333333,0,0
Joel,2,90,90,90,82
Joel,3,90,86,86,90
Joel,4,90,87.33333333333333,90,90
Joel,5,82,87.33333333333333,90,90
Joel,6,90,90,90,90
Joel,7,90,90,90,90
Joel,8,90,90,90,0
Joel,9,90,60,90,90
Joel,10,90,60,90,90
Joel,11,0,60,90,69
Matheus,9,0,0,0,20
Matheus,10,0,6.666666666666667,0,11
Matheus,11,0,10.333333333333334,11,0
Jesurun,2,0,0,0,7
Jesurun,3,0,3.5,3.5,0
Jesurun,4,0,2.3333333333333335,0,0
Jesurun,5,7,2.3333333333333335,0,1
Jesurun,6,0,0.3333333333333333,0,1
Jesurun,7,0,0.6666666666666666,1,0
Jesurun,8,1,0.6666666666666666,1,64
Jesurun,9,1,21.666666666666668,1,29
Jesurun,10,0,31,29,30
Jesurun,11,64,41,30,0
David,9,0,0,0,3
David,10,0,1,0,0
David,11,0,1,0,0
Jarrad,3,0,0,0,90
Jarrad,4,0,30,0,90
Jarrad,5,0,60,90,90
Jarrad,6,90,90,90,90
Jarrad,7,90,90,90,90
Jarrad,8,90,90,90,90
Jarrad,9,90,90,90,90
Jarrad,10,90,90,90,90
Jarrad,11,90,90,90,90
Dominic,2,0,0,0,37
Dominic,3,0,18.5,18.5,0
Dominic,4,0,12.333333333333334,0,0
Dominic,5,37,12.333333333333334,0,24
Dominic,6,0,8,0,27
Dominic,7,0,17,24,90
Dominic,8,24,47,27,82
Dominic,9,27,66.33333333333333,82,60
Dominic,10,90,77.33333333333333,82,88
Dominic,11,82,76.66666666666667,82,89
Abdoulaye,2,90,90,90,90
Abdoulaye,3,90,90,90,90
Abdoulaye,4,90,90,90,90
Abdoulaye,5,90,90,90,79
Abdoulaye,6,90,86.33333333333333,90,90
Abdoulaye,7,90,86.33333333333333,90,59
Abdoulaye,8,79,76,79,90
Abdoulaye,9,90,79.66666666666667,90,90
Abdoulaye,10,59,79.66666666666667,90,90
Abdoulaye,11,90,90,90,90
James,2,82,82,82,90
James,3,82,86,86,90
James,4,82,87.33333333333333,90,74
James,5,90,84.66666666666667,90,10
James,6,90,58,74,90
James,7,74,58,74,90
James,8,10,63.333333333333336,90,90
James,9,90,90,90,90
James,10,90,90,90,90
James,11,90,90,90,90
Ben,4,0,0,0,1
Ben,5,0,0.3333333333333333,0,0
Ben,6,0,0.3333333333333333,0,0
Ben,7,1,0.3333333333333333,0,0
Idrissa,2,90,90,90,45
Idrissa,3,90,67.5,67.5,90
